class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
P,0,0,0.119531731,0.032039433,0.310536044,0.053604436,0.480591497,0.025878004,0.641404806,-0.014171288,0.481823783,0.229821319,0.723351818,0.123228589,0.87245841,0.069624153,1,0.025261861,0.462723352,0.123228589,0.623536661,-0.091805299,0.694393099,-0.274183611,0.745532964,-0.402957486,0.428219347,0.020332717,0.499075786,-0.155884165,0.341343192,-0.184226741,0.239679606,-0.166974738,0.398028343,-0.062230437,0.417744917,-0.172520025,0.302526186,-0.181762169,0.225508318,-0.146642021
P,0,0,0.160736196,0.040490798,0.339263804,0,0.517177914,-0.088957055,0.641717791,-0.177300613,0.447239264,0.012883436,0.718404908,-0.049693252,0.882822086,-0.087116564,1,-0.149693252,0.403680982,-0.083435583,0.581595092,-0.227607362,0.535582822,-0.326380368,0.488957055,-0.412269939,0.374233129,-0.16809816,0.54601227,-0.29202454,0.426993865,-0.210429448,0.331288344,-0.157668712,0.365644172,-0.262576687,0.462576687,-0.291411043,0.400613497,-0.289570552,0.341104294,-0.288957055
P,0,0,0.085151302,-0.047149894,0.3026038,-0.095003519,0.496833216,-0.138634764,0.674876847,-0.161857847,0.428571429,0.050668543,0.69669247,0,0.861365236,0.002111189,1,-0.010555947,0.427867699,0,0.598874032,-0.191414497,0.631245602,-0.341308937,0.63617171,-0.460942998,0.415904293,-0.066150598,0.522871217,-0.232230823,0.413089374,-0.210415201,0.33427164,-0.169598874,0.411681914,-0.131597467,0.48486981,-0.232934553,0.42575651,-0.216748768,0.380014075,-0.18226601
P,0,0,0.074728261,-0.071331522,0.266304348,-0.105298913,0.451766304,-0.143342391,0.633152174,-0.168478261,0.469429348,0.036684783,0.720108696,-0.014945652,0.86888587,-0.012228261,1,-0.027853261,0.467391304,-0.002038043,0.59986413,-0.192934783,0.619565217,-0.341032609,0.624320652,-0.467391304,0.453804348,-0.059103261,0.483016304,-0.249320652,0.34375,-0.225543478,0.261548913,-0.182744565,0.454483696,-0.114809783,0.457201087,-0.230298913,0.373641304,-0.226902174,0.334918478,-0.199728261
P,0,0,0.114265436,-0.159687722,0.320085167,-0.180979418,0.498225692,-0.173882186,0.669978708,-0.173882186,0.470546487,0.022001419,0.721788502,-0.036905607,0.86941093,-0.033356991,1,-0.032647268,0.461320085,0.063875089,0.616749468,-0.136266856,0.559971611,-0.281760114,0.490418737,-0.368346345,0.449964514,0.064584812,0.54648687,-0.119233499,0.436479773,-0.208658623,0.3761533,-0.235628105,0.449254791,0.053229241,0.490418737,-0.084457062,0.420865862,-0.166784954,0.373314407,-0.19020582
P,0,0,0.005050505,0.131313131,0.171717172,0.343434343,0.419191919,0.484848485,0.641414141,0.595959596,0.202020202,0.702020202,0.560606061,0.797979798,0.792929293,0.858585859,1,0.914141414,0.323232323,0.631313131,0.646464646,0.515151515,0.782828283,0.318181818,0.878787879,0.176767677,0.409090909,0.52020202,0.606060606,0.363636364,0.464646465,0.176767677,0.343434343,0.080808081,0.45959596,0.404040404,0.585858586,0.303030303,0.505050505,0.156565657,0.434343434,0.085858586
P,0,0,-0.059907834,0.119815668,0.101382488,0.31797235,0.35483871,0.447004608,0.589861751,0.534562212,0.188940092,0.65437788,0.529953917,0.705069124,0.778801843,0.737327189,1,0.760368664,0.32718894,0.576036866,0.599078341,0.391705069,0.705069124,0.179723502,0.783410138,0.036866359,0.437788018,0.465437788,0.585253456,0.281105991,0.410138249,0.138248848,0.271889401,0.064516129,0.516129032,0.359447005,0.585253456,0.239631336,0.460829493,0.124423963,0.368663594,0.078341014
P,0,0,-0.048128342,0.165775401,0.085561497,0.422459893,0.310160428,0.609625668,0.524064171,0.732620321,0.096256684,0.743315508,0.438502674,0.86631016,0.652406417,0.935828877,0.85026738,1,0.240641711,0.663101604,0.550802139,0.593582888,0.700534759,0.406417112,0.802139037,0.262032086,0.363636364,0.550802139,0.56684492,0.43315508,0.470588235,0.229946524,0.390374332,0.096256684,0.465240642,0.443850267,0.631016043,0.395721925,0.668449198,0.278074866,0.700534759,0.20855615
P,0,0,-0.081081081,0.05019305,0.061776062,0.166023166,0.308880309,0.250965251,0.544401544,0.33976834,0.193050193,0.563706564,0.555984556,0.532818533,0.787644788,0.525096525,1,0.517374517,0.343629344,0.505791506,0.525096525,0.250965251,0.463320463,-0.038610039,0.424710425,-0.247104247,0.455598456,0.397683398,0.563706564,0.162162162,0.424710425,-0.046332046,0.347490347,-0.173745174,0.532818533,0.297297297,0.579150579,0.154440154,0.471042471,0.007722008,0.424710425,-0.084942085
P,0,0,-0.109589041,0.136986301,0.050228311,0.347031963,0.333333333,0.438356164,0.575342466,0.506849315,0.223744292,0.634703196,0.552511416,0.671232877,0.780821918,0.698630137,1,0.703196347,0.365296804,0.538812785,0.602739726,0.324200913,0.666666667,0.03196347,0.712328767,-0.200913242,0.456621005,0.397260274,0.579908676,0.173515982,0.452054795,-0.02283105,0.347031963,-0.146118721,0.506849315,0.246575342,0.534246575,0.091324201,0.392694064,-0.04109589,0.296803653,-0.114155251
P,0,0,0.039033457,0.150557621,0.191449814,0.26394052,0.378252788,0.274163569,0.543680297,0.276951673,0.389405204,0.37732342,0.642193309,0.440520446,0.792750929,0.481412639,0.931226766,0.521375465,0.433085502,0.24535316,0.666356877,0.151486989,0.843866171,0.078066914,1,0.029739777,0.422862454,0.12732342,0.421933086,-0.007434944,0.243494424,-0.044609665,0.121747212,-0.042750929,0.382899628,0.025092937,0.357806691,-0.064126394,0.208178439,-0.071561338,0.092936803,-0.040892193
P,0,0,0.004201681,0.160714286,0.109243697,0.304621849,0.288865546,0.328781513,0.467436975,0.31407563,0.365546218,0.428571429,0.639705882,0.535714286,0.800420168,0.608193277,0.955882353,0.656512605,0.444327731,0.283613445,0.648109244,0.169117647,0.835084034,0.081932773,1,0.011554622,0.459033613,0.152310924,0.380252101,-0.028361345,0.171218487,-0.06407563,0.026260504,-0.068277311,0.431722689,0.029411765,0.332983193,-0.098739496,0.163865546,-0.101890756,0.038865546,-0.06407563
P,0,0,-0.009761388,0.177874187,0.096529284,0.331887202,0.286334056,0.348156182,0.469631236,0.343817787,0.35032538,0.454446855,0.63340564,0.561822126,0.799349241,0.636659436,0.963123644,0.686550976,0.437093275,0.313449024,0.650759219,0.185466377,0.835140998,0.094360087,1,0.023861171,0.463123644,0.181127983,0.385032538,-0.004338395,0.173535792,-0.043383948,0.028199566,-0.046637744,0.446854664,0.05856833,0.336225597,-0.070498915,0.160520607,-0.071583514,0.036876356,-0.030368764
P,0,0,0.029561672,0.123343527,0.162079511,0.234454638,0.355759429,0.247706422,0.540265036,0.240570846,0.373088685,0.362895005,0.662589195,0.409785933,0.835881753,0.457696228,1,0.48216106,0.44138634,0.229357798,0.655453619,0.071355759,0.823649337,-0.049949032,0.971457696,-0.154943935,0.459734964,0.112130479,0.413863405,-0.06116208,0.208970438,-0.079510703,0.068297655,-0.074413863,0.445463812,0.007135576,0.375127421,-0.103975535,0.212028542,-0.101936799,0.099898063,-0.065239551
P,0,0,0.047311828,0.124731183,0.172043011,0.238709677,0.359139785,0.243010753,0.535483871,0.233333333,0.419354839,0.356989247,0.677419355,0.416129032,0.843010753,0.469892473,1,0.504301075,0.482795699,0.208602151,0.680645161,0.055913978,0.853763441,-0.06344086,0.995698925,-0.169892473,0.482795699,0.077419355,0.411827957,-0.089247312,0.202150538,-0.098924731,0.048387097,-0.091397849,0.441935484,-0.039784946,0.368817204,-0.146236559,0.208602151,-0.139784946,0.087096774,-0.104301075
P,0,0,0.031578947,0.134736842,0.195789474,0.345263158,0.393684211,0.488421053,0.6,0.618947368,0.250526316,0.673684211,0.557894737,0.821052632,0.751578947,0.926315789,0.941052632,1,0.307368421,0.549473684,0.614736842,0.507368421,0.728421053,0.301052632,0.778947368,0.111578947,0.370526316,0.444210526,0.606315789,0.336842105,0.541052632,0.122105263,0.456842105,-0.021052632,0.425263158,0.366315789,0.566315789,0.267368421,0.513684211,0.107368421,0.431578947,0.010526316
P,0,0,0.056985294,0.136029412,0.233455882,0.336397059,0.433823529,0.488970588,0.637867647,0.630514706,0.235294118,0.696691176,0.571691176,0.830882353,0.779411765,0.922794118,0.976102941,1,0.301470588,0.577205882,0.626838235,0.577205882,0.790441176,0.391544118,0.893382353,0.224264706,0.375,0.481617647,0.613970588,0.415441176,0.533088235,0.194852941,0.457720588,0.0625,0.441176471,0.415441176,0.558823529,0.329044118,0.511029412,0.165441176,0.450367647,0.071691176
P,0,0,0.013409962,0.204980843,0.157088123,0.413793103,0.323754789,0.568965517,0.478927203,0.701149425,0.143678161,0.683908046,0.413793103,0.837164751,0.590038314,0.923371648,0.756704981,1,0.229885057,0.572796935,0.5,0.607279693,0.636015326,0.46743295,0.720306513,0.344827586,0.308429119,0.477011494,0.501915709,0.469348659,0.4348659,0.285440613,0.367816092,0.187739464,0.379310345,0.398467433,0.480842912,0.356321839,0.442528736,0.231800766,0.398467433,0.172413793
P,0,0,0.018662519,0.052877138,0.188180404,0.234836703,0.410575428,0.377916019,0.625194401,0.531881804,0.217729393,0.626749611,0.587869362,0.720062208,0.800933126,0.799377916,1,0.883359253,0.298600311,0.566096423,0.590979782,0.454121306,0.581648523,0.202177294,0.570762053,0.043545879,0.370139969,0.500777605,0.600311042,0.354587869,0.452566096,0.141524106,0.33903577,0.076205288,0.421461897,0.437013997,0.536547434,0.303265941,0.433903577,0.143079316,0.32970451,0.108864697
P,0,0,0.010141988,0.105476673,0.131845842,0.328600406,0.283975659,0.509127789,0.436105477,0.689655172,0.042596349,0.671399594,0.363083164,0.827586207,0.54969574,0.914807302,0.726166329,1,0.133874239,0.590263692,0.444219067,0.60851927,0.54158215,0.415821501,0.60040568,0.273833671,0.235294118,0.521298174,0.452332657,0.456389452,0.359026369,0.243407708,0.294117647,0.162271805,0.322515213,0.47464503,0.432048682,0.389452333,0.38336714,0.229208925,0.332657201,0.168356998
P,0,0,-0.126201923,0.087740385,-0.052884615,0.266826923,0.207932692,0.402644231,0.469951923,0.579326923,0.069711538,0.736778846,0.433894231,0.822115385,0.695913462,0.887019231,0.950721154,1,0.260817308,0.673076923,0.474759615,0.584134615,0.435096154,0.344951923,0.412259615,0.235576923,0.413461538,0.572115385,0.573317308,0.415865385,0.391826923,0.173076923,0.263221154,0.100961538,0.514423077,0.475961538,0.641826923,0.379807692,0.626201923,0.201923077,0.631009615,0.137019231
P,0,0,-0.214343928,0.105134474,-0.249388753,0.275468623,0.008149959,0.411572942,0.246943765,0.560717196,-0.197229014,0.628361858,0.079054605,0.731866341,0.295028525,0.759576202,0.509372453,0.809290954,-0.018744906,0.629176854,0.255093725,0.780766096,0.50203749,0.892420538,0.726976365,1,0.116544417,0.570497148,0.36593317,0.506927465,0.395273024,0.261613692,0.395273024,0.096169519,0.231458843,0.471067645,0.393643032,0.361043195,0.432762836,0.182559087,0.422167889,0.069274654
P,0,0,-0.240740741,0.032407407,-0.464506173,-0.13117284,-0.586419753,-0.344135802,-0.685185185,-0.5,-0.567901235,-0.148148148,-0.770061728,-0.382716049,-0.891975309,-0.5,-1,-0.597222222,-0.438271605,-0.239197531,-0.538580247,-0.555555556,-0.570987654,-0.74845679,-0.600308642,-0.893518519,-0.282407407,-0.319444444,-0.347222222,-0.555555556,-0.291666667,-0.472222222,-0.24845679,-0.387345679,-0.12654321,-0.37808642,-0.211419753,-0.547839506,-0.165123457,-0.473765432,-0.125,-0.399691358
P,0,0,-0.242835596,0.018099548,-0.453996983,-0.150829563,-0.571644042,-0.360482655,-0.678733032,-0.49321267,-0.559577677,-0.165912519,-0.764705882,-0.377073906,-0.895927602,-0.490196078,-1,-0.585218703,-0.450980392,-0.273001508,-0.556561086,-0.57918552,-0.585218703,-0.763197587,-0.604826546,-0.898944193,-0.309200603,-0.358974359,-0.355957768,-0.57918552,-0.298642534,-0.503770739,-0.257918552,-0.42081448,-0.159879336,-0.423831071,-0.221719457,-0.571644042,-0.173453997,-0.505279035,-0.140271493,-0.437405732
P,0,0,-0.222056632,0.050670641,-0.456035768,-0.090909091,-0.594634873,-0.280178838,-0.713859911,-0.408345753,-0.557377049,-0.125186289,-0.761549925,-0.314456036,-0.894187779,-0.411326379,-1,-0.493293592,-0.460506706,-0.229508197,-0.557377049,-0.51266766,-0.597615499,-0.694485842,-0.621460507,-0.831594635,-0.330849478,-0.320417288,-0.371087928,-0.524590164,-0.31147541,-0.456035768,-0.266766021,-0.378539493,-0.195230999,-0.385991058,-0.236959762,-0.515648286,-0.184798808,-0.45752608,-0.153502235,-0.399403875
P,0,0,-0.231671554,0.046920821,-0.46627566,-0.112903226,-0.601173021,-0.31085044,-0.724340176,-0.438416422,-0.558651026,-0.14516129,-0.758064516,-0.329912023,-0.895894428,-0.436950147,-1,-0.532258065,-0.457478006,-0.263929619,-0.565982405,-0.538123167,-0.608504399,-0.709677419,-0.627565982,-0.838709677,-0.326979472,-0.359237537,-0.359237537,-0.546920821,-0.303519062,-0.475073314,-0.263929619,-0.394428152,-0.190615836,-0.426686217,-0.224340176,-0.546920821,-0.171554252,-0.483870968,-0.140762463,-0.417888563
P,0,0,-0.228813559,0.060734463,-0.467514124,-0.093220339,-0.588983051,-0.293785311,-0.685028249,-0.444915254,-0.563559322,-0.13559322,-0.761299435,-0.314971751,-0.896892655,-0.425141243,-1,-0.524011299,-0.447740113,-0.254237288,-0.564971751,-0.514124294,-0.617231638,-0.689265537,-0.641242938,-0.829096045,-0.298022599,-0.353107345,-0.370056497,-0.553672316,-0.320621469,-0.471751412,-0.269774011,-0.394067797,-0.144067797,-0.422316384,-0.240112994,-0.563559322,-0.193502825,-0.5,-0.148305085,-0.437853107
P,0,0,0.121718377,0.210023866,0.326968974,0.350835322,0.529832936,0.393794749,0.708830549,0.391408115,0.391408115,0.496420048,0.663484487,0.539379475,0.8424821,0.539379475,1,0.529832936,0.420047733,0.341288783,0.668257757,0.288782816,0.84725537,0.217183771,0.985680191,0.164677804,0.417661098,0.188544153,0.575178998,0.119331742,0.410501193,0.062052506,0.288782816,0.050119332,0.417661098,0.059665871,0.510739857,0.016706444,0.377088305,-0.021479714,0.276849642,-0.021479714
P,0,0,0.134292566,0.220623501,0.32853717,0.345323741,0.529976019,0.378896882,0.70263789,0.374100719,0.386091127,0.491606715,0.659472422,0.532374101,0.841726619,0.537170264,1,0.532374101,0.42206235,0.338129496,0.67146283,0.292565947,0.858513189,0.215827338,0.990407674,0.1558753,0.429256595,0.184652278,0.568345324,0.122302158,0.407673861,0.06235012,0.28057554,0.043165468,0.431654676,0.057553957,0.510791367,0.014388489,0.376498801,-0.019184652,0.268585132,-0.023980815
P,0,0,0.129353234,0.211442786,0.325870647,0.338308458,0.529850746,0.380597015,0.721393035,0.378109453,0.412935323,0.507462687,0.684079602,0.544776119,0.880597015,0.552238806,1,0.537313433,0.445273632,0.348258706,0.721393035,0.288557214,0.910447761,0.213930348,1,0.151741294,0.450248756,0.184079602,0.606965174,0.114427861,0.422885572,0.054726368,0.2960199,0.037313433,0.452736318,0.049751244,0.529850746,-0.002487562,0.378109453,-0.034825871,0.278606965,-0.029850746
P,0,0,0.118993135,0.180778032,0.311212815,0.306636156,0.498855835,0.347826087,0.684210526,0.350114416,0.405034325,0.471395881,0.675057208,0.501144165,0.85583524,0.501144165,1,0.489702517,0.425629291,0.324942792,0.670480549,0.265446224,0.839816934,0.18993135,0.970251716,0.128146453,0.421052632,0.173913043,0.551487414,0.091533181,0.384439359,0.043478261,0.274599542,0.041189931,0.418764302,0.052631579,0.485125858,-0.006864989,0.347826087,-0.034324943,0.258581236,-0.020594966
P,0,0,0.125592417,0.199052133,0.315165877,0.322274882,0.507109005,0.362559242,0.691943128,0.374407583,0.393364929,0.488151659,0.661137441,0.521327014,0.841232227,0.526066351,0.997630332,0.516587678,0.426540284,0.343601896,0.680094787,0.28436019,0.867298578,0.206161137,1,0.13507109,0.428909953,0.18957346,0.568720379,0.106635071,0.400473934,0.05450237,0.281990521,0.045023697,0.433649289,0.061611374,0.507109005,0.002369668,0.36492891,-0.028436019,0.267772512,-0.023696682
P,0,0,0.128161889,-0.056492411,0.31618887,-0.136593592,0.47301855,-0.209106239,0.638279933,-0.248735245,0.486509275,-0.047217538,0.724283305,-0.117200675,0.874367622,-0.139966273,1,-0.172006745,0.440978078,-0.10539629,0.564924115,-0.322934233,0.607082631,-0.482293423,0.608768971,-0.5,0.448005698,-0.059116809,0.495726496,-0.228632479,0.326210826,-0.210826211,0.205840456,-0.167378917,0.4002849,-0.137464387,0.40954416,-0.237179487,0.287037037,-0.217948718,0.202279202,-0.175213675
P,0,0,0.076645627,0.011722272,0.284941389,0.056807935,0.491433724,0.070333634,0.682596934,0.084761046,0.386834986,0.319206492,0.680793508,0.255184851,0.849413886,0.238052299,1,0.228133454,0.407574391,0.247971145,0.639314698,0.053201082,0.670874662,-0.147880974,0.684400361,-0.303240741,0.464506173,0.12654321,0.582561728,-0.040123457,0.425154321,-0.087962963,0.320216049,-0.096450617,0.502314815,0.041666667,0.540895062,-0.050154321,0.427469136,-0.087191358,0.360339506,-0.096450617
P,0,0,0.118793212,0.045883092,0.313010685,0.076681332,0.485229415,0.050282841,0.645505971,0.005028284,0.491514771,0.235700817,0.733500943,0.137020742,0.87115022,0.087994972,1,0.045254557,0.473915776,0.126335638,0.62602137,-0.081081081,0.691389063,-0.259585167,0.747328724,-0.379449838,0.452265372,0.089805825,0.526699029,-0.087378641,0.346278317,-0.143203883,0.241100324,-0.148867314,0.486245955,0.009708738,0.487055016,-0.102750809,0.343851133,-0.140776699,0.259708738,-0.135113269
Q,0,0,0.122985581,-0.191687871,0.375742154,-0.35538592,0.562340967,-0.510602205,0.700593723,-0.67769296,0.679389313,-0.050042409,0.865139949,-0.348600509,0.940627651,-0.534351145,1,-0.675996607,0.616624258,-0.052586938,0.744698897,-0.371501272,0.595419847,-0.439355386,0.465648855,-0.421543681,0.560644614,-0.086513995,0.662425785,-0.351993215,0.514843087,-0.396946565,0.441899915,-0.383375742,0.525021204,-0.119592875,0.567430025,-0.303647159,0.467345208,-0.352841391,0.406276506,-0.34351145
Q,0,0,0.094746717,-0.261726079,0.287992495,-0.504690432,0.405253283,-0.757973734,0.50750469,-0.975609756,0.68011257,-0.199812383,0.831144465,-0.566604128,0.909005629,-0.755159475,1,-0.869606004,0.712945591,-0.142589118,0.746716698,-0.524390244,0.572232645,-0.573170732,0.471857411,-0.503752345,0.710131332,-0.12945591,0.731707317,-0.470919325,0.552532833,-0.500938086,0.475609756,-0.444652908,0.694183865,-0.128517824,0.707317073,-0.376172608,0.596622889,-0.416510319,0.534709193,-0.362101313
Q,0,0,0.095954845,-0.241768579,0.285983067,-0.487300094,0.404515522,-0.751646284,0.505174036,-0.976481656,0.689557855,-0.196613358,0.843838194,-0.565380997,0.918156162,-0.764816557,1,-0.898400753,0.719661336,-0.153339605,0.752587018,-0.539040452,0.576669802,-0.588899341,0.461900282,-0.523988711,0.713076199,-0.145813735,0.73565381,-0.491063029,0.555032926,-0.520225776,0.466603951,-0.464722484,0.694261524,-0.146754468,0.698024459,-0.394167451,0.585136406,-0.434619003,0.514581373,-0.381937912
Q,0,0,0.162022704,-0.213622291,0.398348813,-0.37874097,0.561403509,-0.543859649,0.655314757,-0.697626419,0.629514964,-0.003095975,0.819401445,-0.28998968,0.916408669,-0.46130031,1,-0.585139319,0.651186791,0.044375645,0.719298246,-0.28998968,0.591331269,-0.358101135,0.499484004,-0.335397317,0.640866873,0.039215686,0.682146543,-0.267285862,0.564499484,-0.323013416,0.490196078,-0.295149639,0.607843137,0.020639835,0.626418989,-0.216718266,0.541795666,-0.279669763,0.475748194,-0.263157895
Q,0,0,0.161993769,-0.199376947,0.392523364,-0.350986501,0.55867082,-0.51298027,0.670820353,-0.66251298,0.62305296,0.016614746,0.821391485,-0.268951194,0.916926272,-0.436137072,1,-0.554517134,0.635514019,0.059190031,0.722741433,-0.256490135,0.602284528,-0.329179647,0.509865005,-0.310488058,0.617860852,0.048805815,0.679127726,-0.244029076,0.563862928,-0.300103842,0.490134995,-0.275181724,0.58463136,0.02596054,0.614745587,-0.200415369,0.527518172,-0.261682243,0.460020768,-0.246105919
Q,0,0,0.087686567,-0.254664179,0.274253731,-0.493470149,0.388992537,-0.745335821,0.491604478,-0.960820896,0.659514925,-0.194029851,0.820895522,-0.557835821,0.904850746,-0.746268657,1,-0.862873134,0.689365672,-0.141791045,0.730410448,-0.514925373,0.555970149,-0.564365672,0.44869403,-0.497201493,0.686567164,-0.129664179,0.719216418,-0.458022388,0.536380597,-0.487873134,0.456156716,-0.432835821,0.677238806,-0.127798507,0.695895522,-0.366604478,0.58488806,-0.405783582,0.518656716,-0.353544776
Q,0,0,0.026490066,-0.253311258,0.183774834,-0.498344371,0.305463576,-0.706125828,0.382450331,-0.92384106,0.576986755,-0.275662252,0.677152318,-0.642384106,0.695364238,-0.852649007,0.728476821,-1,0.610099338,-0.233443709,0.686258278,-0.587748344,0.539735099,-0.640728477,0.453642384,-0.600165563,0.605960265,-0.235927152,0.651490066,-0.531456954,0.485099338,-0.556291391,0.42218543,-0.524834437,0.605960265,-0.247516556,0.607615894,-0.443708609,0.504139073,-0.475993377,0.469370861,-0.443708609
Q,0,0,0.144963145,-0.17035217,0.365274365,-0.316134316,0.533169533,-0.444717445,0.671580672,-0.579033579,0.652743653,-0.064701065,0.84029484,-0.298935299,0.934479934,-0.468468468,1,-0.597051597,0.584766585,-0.065520066,0.754299754,-0.328419328,0.698607699,-0.440622441,0.658476658,-0.477477477,0.521703522,-0.103194103,0.621621622,-0.322686323,0.479115479,-0.356265356,0.418509419,-0.334152334,0.508599509,-0.131040131,0.544635545,-0.281736282,0.466830467,-0.33005733,0.434889435,-0.318591319
Q,0,0,0.082205029,-0.240812379,0.272727273,-0.491295938,0.384912959,-0.764990329,0.481624758,-0.994197292,0.672147002,-0.196324952,0.828820116,-0.571566731,0.908123791,-0.768858801,1,-0.900386847,0.693423598,-0.157640232,0.742746615,-0.540618956,0.550290135,-0.587040619,0.428433269,-0.521276596,0.686653772,-0.150870406,0.720502901,-0.49032882,0.523210832,-0.51450677,0.434235977,-0.455512573,0.672147002,-0.15377176,0.685686654,-0.405222437,0.567698259,-0.441005803,0.499032882,-0.380077369
Q,0,0,0.066925315,-0.241513094,0.250242483,-0.490785645,0.344325897,-0.763336566,0.445198836,-1,0.646944714,-0.204655674,0.806013579,-0.588748788,0.882638215,-0.786614937,0.971871969,-0.917555771,0.661493695,-0.167798254,0.721629486,-0.545101843,0.536372454,-0.584869059,0.422890398,-0.513094083,0.658583899,-0.16585839,0.704170708,-0.494665373,0.505334627,-0.512124151,0.424830262,-0.451988361,0.654704171,-0.172647915,0.664403492,-0.409311348,0.541222114,-0.441319108,0.476236663,-0.378273521
Q,0,0,0.123595506,-0.123595506,0.33880726,-0.318928263,0.470181504,-0.538461538,0.552290406,-0.719101124,0.679343129,-0.009507347,0.840968021,-0.317199654,0.915298185,-0.505617978,1,-0.654278306,0.636992221,-0.059636992,0.695764909,-0.388072602,0.531547105,-0.356957649,0.474503025,-0.256698358,0.592912705,-0.120138289,0.640449438,-0.394987035,0.466724287,-0.356093345,0.454624028,-0.264477096,0.548833189,-0.170267934,0.56525497,-0.369922213,0.460674157,-0.366464996,0.433880726,-0.280898876
Q,0,0,0.147512864,-0.109777015,0.358490566,-0.279588336,0.494854202,-0.481132075,0.581475129,-0.646655232,0.681818182,0.033447684,0.839622642,-0.259862779,0.916809605,-0.438250429,1,-0.576329331,0.639794168,-0.02915952,0.7135506,-0.32761578,0.553173242,-0.313036021,0.476843911,-0.217838765,0.598627787,-0.10806175,0.654373928,-0.357632933,0.487993139,-0.326758148,0.457118353,-0.230703259,0.557461407,-0.168953688,0.569468268,-0.346483705,0.465694683,-0.339622642,0.430531732,-0.252144082
Q,0,0,0.146828844,-0.099044309,0.362293658,-0.261511729,0.501303215,-0.464813206,0.58210252,-0.622067767,0.660295395,0.059947871,0.842745439,-0.231972198,0.921807124,-0.410947003,1,-0.545612511,0.629018245,-0.001737619,0.71068636,-0.297132928,0.566463944,-0.293657689,0.494352737,-0.210251955,0.589921807,-0.075586447,0.651607298,-0.327541268,0.502172024,-0.311033884,0.467419635,-0.227628149,0.542137272,-0.137271937,0.568201564,-0.32232841,0.475238923,-0.326672459,0.435273675,-0.249348393
Q,0,0,0.133275261,-0.083623693,0.344947735,-0.236062718,0.488675958,-0.43989547,0.589721254,-0.620209059,0.645470383,0.068815331,0.822299652,-0.212543554,0.909407666,-0.391986063,1,-0.531358885,0.616724739,0.003484321,0.703832753,-0.288327526,0.558362369,-0.287456446,0.488675958,-0.205574913,0.578397213,-0.070557491,0.651567944,-0.316202091,0.490418118,-0.305749129,0.453832753,-0.223867596,0.538327526,-0.135017422,0.567944251,-0.31445993,0.468641115,-0.320557491,0.425958188,-0.243902439
Q,0,0,0.148424544,-0.108623549,0.362354892,-0.265339967,0.500829187,-0.467661692,0.591210614,-0.632669983,0.673300166,0.049751244,0.843283582,-0.240464345,0.921227197,-0.414593698,1,-0.545605307,0.64344942,-0.004975124,0.717247098,-0.305970149,0.578772803,-0.300995025,0.516583748,-0.213101161,0.606135987,-0.072139303,0.660862355,-0.326699834,0.511608624,-0.313432836,0.482587065,-0.232172471,0.56384743,-0.126036484,0.585406302,-0.308457711,0.495024876,-0.320895522,0.456053068,-0.247097844
Q,0,0,0.03,-0.269166667,0.1925,-0.530833333,0.316666667,-0.739166667,0.415833333,-0.953333333,0.588333333,-0.274166667,0.6925,-0.631666667,0.715,-0.846666667,0.75,-1,0.613333333,-0.225,0.6825,-0.586666667,0.505833333,-0.6075,0.405833333,-0.523333333,0.605,-0.228333333,0.653333333,-0.5325,0.473333333,-0.535833333,0.4125,-0.478333333,0.609166667,-0.24,0.6,-0.45,0.488333333,-0.463333333,0.456666667,-0.4075
Q,0,0,0.074408117,-0.243517475,0.313416009,-0.476888388,0.462232244,-0.73957159,0.456595265,-0.990980834,0.682074408,-0.087936866,0.827508455,-0.543404735,0.846674183,-0.80270575,0.871476888,-1,0.780157835,-0.002254791,0.899661781,-0.492671928,0.728297632,-0.571589628,0.611048478,-0.549041714,0.816234498,0.01578354,0.874859076,-0.418263811,0.724915445,-0.479143179,0.642615558,-0.457722661,0.799323563,-0.012401353,0.82638106,-0.334836528,0.726042841,-0.399098083,0.674182638,-0.387824126
Q,0,0,0.080818966,-0.276939655,0.324353448,-0.505387931,0.463362069,-0.740301724,0.497844828,-1,0.692887931,-0.150862069,0.842672414,-0.573275862,0.870689655,-0.813577586,0.901939655,-0.990301724,0.753232759,-0.084051724,0.878232759,-0.515086207,0.704741379,-0.586206897,0.588362069,-0.547413793,0.774784483,-0.073275862,0.810344828,-0.449353448,0.615301724,-0.475215517,0.540948276,-0.422413793,0.766163793,-0.09375,0.745689655,-0.36637931,0.625,-0.413793103,0.568965517,-0.360991379
Q,0,0,0.104989605,-0.27027027,0.341995842,-0.505197505,0.509355509,-0.751559252,0.551975052,-1,0.72972973,-0.146569647,0.87006237,-0.574844075,0.896049896,-0.812889813,0.91995842,-0.987525988,0.802494802,-0.068607069,0.936590437,-0.51039501,0.811850312,-0.638253638,0.714137214,-0.673596674,0.80977131,-0.053014553,0.882536383,-0.437629938,0.764033264,-0.540540541,0.67983368,-0.568607069,0.77962578,-0.074844075,0.817047817,-0.364864865,0.732848233,-0.465696466,0.673596674,-0.497920998
